3.070000 -8.534495  -3.132092 -78.818391
3.072500 -8.542325  -3.132092 -78.895206
3.075000 -8.550155  -3.132092 -78.972021
3.077500 -8.557985  -3.132092 -79.048835
3.080000 -8.565815  -3.132092 -79.125650
3.082500 -8.573646  -3.132092 -79.202464
3.085000 -8.581476  -3.132092 -79.279279
3.087500 -8.589306  -3.132092 -79.356093
3.090000 -8.597136  -3.132092 -79.432908
3.092500 -8.604967  -3.132092 -79.509722
3.095000 -8.612797  -3.132092 -79.586537
3.097500 -8.620627  -3.132092 -79.663351
3.100000 -8.628457  -3.132092 -79.740166
3.102500 -8.636288  -3.132092 -79.816981
3.105000 -8.644118  -3.132092 -79.893795
3.107500 -8.651948  -3.132092 -79.970610
3.110000 -8.659778  -3.132092 -80.047424
3.112500 -8.667608  -3.132092 -80.124239
3.115000 -8.675439  -3.132092 -80.201053
3.117500 -8.683269  -3.132092 -80.277868
3.120000 -8.691099  -3.132092 -80.354682
3.122500 -8.698929  -3.132092 -80.431497
3.125000 -8.706760  -3.132092 -80.508312
3.127500 -8.714590  -3.132092 -80.585126
3.130000 -8.722420  -3.132092 -80.661941
3.132500 -8.730250  -3.132092 -80.738755
3.135000 -8.738080  -3.132092 -80.815570
3.137500 -8.745911  -3.132092 -80.892384
3.140000 -8.753741  -3.132092 -80.969199
3.142500 -8.761571  -3.132092 -81.046013
3.145000 -8.769401  -3.132092 -81.122828
3.147500 -8.777232  -3.132092 -81.199643
3.150000 -8.785062  -3.132092 -81.276457
3.152500 -8.792892  -3.132092 -81.353272
3.155000 -8.800722  -3.132092 -81.430086
3.157500 -8.808553  -3.132092 -81.506901
3.160000 -8.816383  -3.132092 -81.583715
3.162500 -8.824213  -3.132092 -81.660530
3.165000 -8.832043  -3.132092 -81.737344
3.167500 -8.839873  -3.132092 -81.814159
3.170000 -8.847704  -3.132092 -81.890974
3.172500 -8.855534  -3.132092 -81.967788
3.175000 -8.863364  -3.132092 -82.044603
3.177500 -8.871194  -3.132092 -82.121417
3.180000 -8.879025  -3.132092 -82.198232
3.182500 -8.886855  -3.132092 -82.275046
3.185000 -8.894685  -3.132092 -82.351861
3.187500 -8.902515  -3.132092 -82.428675
3.190000 -8.910346  -3.132092 -82.505490
3.192500 -8.918176  -3.132092 -82.582304
3.195000 -8.926006  -3.132092 -82.659119
3.197500 -8.933836  -3.132092 -82.735934
3.200000 -8.941666  -3.132092 -82.812748
3.202500 -8.949497  -3.132092 -82.889563
3.205000 -8.957327  -3.132092 -82.966377
3.207500 -8.965157  -3.132092 -83.043192
3.210000 -8.972987  -3.132092 -83.120006
3.212500 -8.980818  -3.132092 -83.196821
3.215000 -8.988648  -3.132092 -83.273635
3.217500 -8.996478  -3.132092 -83.350450
3.220000 -9.004308  -3.132092 -83.427265
3.222500 -9.012139  -3.132092 -83.504079
3.225000 -9.019969  -3.132092 -83.580894
3.227500 -9.027799  -3.132092 -83.657708
3.230000 -9.035629  -3.132092 -83.734523
3.232500 -9.043459  -3.132092 -83.811337
3.235000 -9.051290  -3.132092 -83.888152
3.237500 -9.059120  -3.132092 -83.964966
3.240000 -9.066950  -3.132092 -84.041781
3.242500 -9.074780  -3.132092 -84.118596
3.245000 -9.082611  -3.132092 -84.195410
3.247500 -9.090441  -3.132092 -84.272225
3.250000 -9.098271  -3.132092 -84.349039
3.252500 -9.106101  -3.132092 -84.425854
3.255000 -9.113932  -3.132092 -84.502668
3.257500 -9.121762  -3.132092 -84.579483
3.260000 -9.129592  -3.132092 -84.656297
3.262500 -9.137422  -3.132092 -84.733112
3.265000 -9.145252  -3.132092 -84.809927
3.267500 -9.153083  -3.132092 -84.886741
3.270000 -9.160913  -3.132092 -84.963556
3.272500 -9.168743  -3.132092 -85.040370
3.275000 -9.176573  -3.132092 -85.117185
3.277500 -9.184404  -3.132092 -85.193999
3.280000 -9.192234  -3.132092 -85.270814
3.282500 -9.200064  -3.132092 -85.347628
3.285000 -9.207894  -3.132092 -85.424443
3.287500 -9.215725  -3.132092 -85.501258
3.290000 -9.223555  -3.132092 -85.578072
3.292500 -9.231385  -3.132092 -85.654887
3.295000 -9.239215  -3.132092 -85.731701
3.297500 -9.247045  -3.132092 -85.808516
3.300000 -9.254876  -3.132092 -85.885330
3.302500 -9.262706  -3.132092 -85.962145
3.305000 -9.270536  -3.132092 -86.038959
3.307500 -9.278366  -3.132092 -86.115774
3.310000 -9.286197  -3.132092 -86.192589
3.312500 -9.294027  -3.132092 -86.269403
3.315000 -9.301857  -3.132092 -86.346218
3.317500 -9.309687  -3.132092 -86.423032
3.320000 -9.317518  -3.132092 -86.499847
3.322500 -9.325348  -3.132092 -86.576661
3.325000 -9.333178  -3.132092 -86.653476
3.327500 -9.341008  -3.132092 -86.730290
3.330000 -9.348838  -3.132092 -86.807105
3.332500 -9.356669  -3.132092 -86.883920
3.335000 -9.364499  -3.132092 -86.960734
3.337500 -9.372329  -3.132092 -87.037549
3.340000 -9.380159  -3.132092 -87.114363
3.342500 -9.387990  -3.132092 -87.191178
3.345000 -9.395820  -3.132092 -87.267992
3.347500 -9.403650  -3.132092 -87.344807
3.350000 -9.411480  -3.132092 -87.421621
3.352500 -9.419310  -3.132092 -87.498436
3.355000 -9.427141  -3.132092 -87.575251
3.357500 -9.434971  -3.132092 -87.652065
3.360000 -9.442801  -3.132092 -87.728880
3.362500 -9.450631  -3.132092 -87.805694
3.365000 -9.458462  -3.132092 -87.882509
3.367500 -9.466292  -3.132092 -87.959323
3.370000 -9.474122  -3.132092 -88.036138
3.372500 -9.481952  -3.132092 -88.112952
3.375000 -9.489783  -3.132092 -88.189767
3.377500 -9.497613  -3.132092 -88.266582
3.380000 -9.505443  -3.132092 -88.343396
3.382500 -9.513273  -3.132092 -88.420211
3.385000 -9.521103  -3.132092 -88.497025
3.387500 -9.528934  -3.132092 -88.573840
3.390000 -9.536764  -3.132092 -88.650654
3.392500 -9.544594  -3.132092 -88.727469
3.395000 -9.552424  -3.132092 -88.804283
3.397500 -9.560255  -3.132092 -88.881098
3.400000 -9.568085  -3.132092 -88.957912
3.402500 -9.575915  -3.132092 -89.034727
3.405000 -9.583745  -3.132092 -89.111542
3.407500 -9.591576  -3.132092 -89.188356
3.410000 -9.599406  -3.132092 -89.265171
3.412500 -9.607236  -3.132092 -89.341985
3.415000 -9.615066  -3.132092 -89.418800
3.417500 -9.622896  -3.132092 -89.495614
3.420000 -9.630727  -3.132092 -89.572429
3.422500 -9.638557  -3.132092 -89.649243
3.425000 -9.646387  -3.132092 -89.726058
3.427500 -9.654217  -3.132092 -89.802873
3.430000 -9.662048  -3.132092 -89.879687
3.432500 -9.669878  -3.132092 -89.956502
3.435000 -9.677708  -3.132092 -90.033316
3.437500 -9.685538  -3.132092 -90.110131
3.440000 -9.693369  -3.132092 -90.186945
3.442500 -9.701199  -3.132092 -90.263760
3.445000 -9.709029  -3.132092 -90.340574
3.447500 -9.716859  -3.132092 -90.417389
3.450000 -9.724689  -3.132092 -90.494204
3.452500 -9.732520  -3.132092 -90.571018
3.455000 -9.740350  -3.132092 -90.647833
3.457500 -9.748180  -3.132092 -90.724647
3.460000 -9.756010  -3.132092 -90.801462
3.462500 -9.763841  -3.132092 -90.878276
3.465000 -9.771671  -3.132092 -90.955091
3.467500 -9.779501  -3.132092 -91.031905
3.470000 -9.787331  -3.132092 -91.108720
3.472500 -9.795162  -3.132092 -91.185535
3.475000 -9.802992  -3.132092 -91.262349
3.477500 -9.810822  -3.132092 -91.339164
3.480000 -9.818652  -3.132092 -91.415978
3.482500 -9.826482  -3.132092 -91.492793
3.485000 -9.834313  -3.132092 -91.569607
3.487500 -9.842143  -3.132092 -91.646422
3.490000 -9.849973  -3.132092 -91.723236
3.492500 -9.857803  -3.132092 -91.800051
3.495000 -9.865634  -3.132092 -91.876866
3.497500 -9.873464  -3.132092 -91.953680
3.500000 -9.881294  -3.132092 -92.030495
3.502500 -9.889124  -3.132092 -92.107309
3.505000 -9.896955  -3.132092 -92.184124
3.507500 -9.904785  -3.132092 -92.260938
3.510000 -9.912615  -3.132092 -92.337753
3.512500 -9.920445  -3.132092 -92.414567
3.515000 -9.928275  -3.132092 -92.491382
3.517500 -9.936106  -3.132092 -92.568197
3.520000 -9.943936  -3.132092 -92.645011
3.522500 -9.951766  -3.132092 -92.721826
3.525000 -9.959596  -3.132092 -92.798640
3.527500 -9.967427  -3.132092 -92.875455
3.530000 -9.975257  -3.132092 -92.952269
3.532500 -9.983087  -3.132092 -93.029084
3.535000 -9.990917  -3.132092 -93.105898
3.537500 -9.998748  -3.132092 -93.182713
3.540000 -10.006578  -3.132092 -93.259528
3.542500 -10.014408  -3.132092 -93.336342
3.545000 -10.022238  -3.132092 -93.413157
3.547500 -10.030068  -3.132092 -93.489971
3.550000 -10.037899  -3.132092 -93.566786
3.552500 -10.045729  -3.132092 -93.643600
3.555000 -10.053559  -3.132092 -93.720415
3.557500 -10.061389  -3.132092 -93.797229
3.560000 -10.069220  -3.132092 -93.874044
3.562500 -10.077050  -3.132092 -93.950859
3.565000 -10.084880  -3.132092 -94.027673
3.567500 -10.092710  -3.132092 -94.104488
3.570000 -10.100540  -3.132092 -94.181302
3.572500 -10.108371  -3.132092 -94.258117
3.575000 -10.116201  -3.132092 -94.334931
3.577500 -10.124031  -3.132092 -94.411746
3.580000 -10.131861  -3.132092 -94.488560
3.582500 -10.139692  -3.132092 -94.565375
3.585000 -10.147522  -3.132092 -94.642190
3.587500 -10.155352  -3.132092 -94.719004
3.590000 -10.163182  -3.132092 -94.795819
3.592500 -10.171013  -3.132092 -94.872633
3.595000 -10.178843  -3.132092 -94.949448
3.597500 -10.186673  -3.132092 -95.026262
3.600000 -10.194503  -3.132092 -95.103077
3.602500 -10.202333  -3.132092 -95.179891
3.605000 -10.210164  -3.132092 -95.256706
3.607500 -10.217994  -3.132092 -95.333521
3.610000 -10.225824  -3.132092 -95.410335
3.612500 -10.233654  -3.132092 -95.487150
3.615000 -10.241485  -3.132092 -95.563964
3.617500 -10.249315  -3.132092 -95.640779
3.620000 -10.257145  -3.132092 -95.717593
3.622500 -10.264975  -3.132092 -95.794408
3.625000 -10.272806  -3.132092 -95.871222
3.627500 -10.280636  -3.132092 -95.948037
3.630000 -10.288466  -3.132092 -96.024852
3.632500 -10.296296  -3.132092 -96.101666
3.635000 -10.304126  -3.132092 -96.178481
3.637500 -10.311957  -3.132092 -96.255295
3.640000 -10.319787  -3.132092 -96.332110
3.642500 -10.327617  -3.132092 -96.408924
3.645000 -10.335447  -3.132092 -96.485739
3.647500 -10.343278  -3.132092 -96.562553
3.650000 -10.351108  -3.132092 -96.639368
3.652500 -10.358938  -3.132092 -96.716183
3.655000 -10.366768  -3.132092 -96.792997
3.657500 -10.374599  -3.132092 -96.869812
3.660000 -10.382429  -3.132092 -96.946626
3.662500 -10.390259  -3.132092 -97.023441
3.665000 -10.398089  -3.132092 -97.100255
3.667500 -10.405919  -3.132092 -97.177070
3.670000 -10.413750  -3.132092 -97.253884
3.672500 -10.421580  -3.132092 -97.330699
3.675000 -10.429410  -3.132092 -97.407514
3.677500 -10.437240  -3.132092 -97.484328
3.680000 -10.445071  -3.132092 -97.561143
3.682500 -10.452901  -3.132092 -97.637957
3.685000 -10.460731  -3.132092 -97.714772
3.687500 -10.468561  -3.132092 -97.791586
3.690000 -10.476392  -3.132092 -97.868401
3.692500 -10.484222  -3.132092 -97.945215
3.695000 -10.492052  -3.132092 -98.022030
3.697500 -10.499882  -3.132092 -98.098845
3.700000 -10.507712  -3.132092 -98.175659
3.702500 -10.515543  -3.132092 -98.252474
3.705000 -10.523373  -3.132092 -98.329288
3.707500 -10.531203  -3.132092 -98.406103
3.710000 -10.539033  -3.132092 -98.482917
3.712500 -10.546864  -3.132092 -98.559732
3.715000 -10.554694  -3.132092 -98.636546
3.717500 -10.562524  -3.132092 -98.713361
3.720000 -10.570354  -3.132092 -98.790176
3.722500 -10.578185  -3.132092 -98.866990
3.725000 -10.586015  -3.132092 -98.943805
3.727500 -10.593845  -3.132092 -99.020619
3.730000 -10.601675  -3.132092 -99.097434
3.732500 -10.609505  -3.132092 -99.174248
3.735000 -10.617336  -3.132092 -99.251063
3.737500 -10.625166  -3.132092 -99.327877
3.740000 -10.632996  -3.132092 -99.404692
3.742500 -10.640826  -3.132092 -99.481507
3.745000 -10.648657  -3.132092 -99.558321
3.747500 -10.656487  -3.132092 -99.635136
3.750000 -10.664317  -3.132092 -99.711950
3.752500 -10.672147  -3.132092 -99.788765
3.755000 -10.679978  -3.132092 -99.865579
3.757500 -10.687808  -3.132092 -99.942394
3.760000 -10.695638  -3.132092 -100.019208
3.762500 -10.703468  -3.132092 -100.096023
3.765000 -10.711298  -3.132092 -100.172838
3.767500 -10.719129  -3.132092 -100.249652
3.770000 -10.726959  -3.132092 -100.326467
3.772500 -10.734789  -3.132092 -100.403281
3.775000 -10.742619  -3.132092 -100.480096
3.777500 -10.750450  -3.132092 -100.556910
3.780000 -10.758280  -3.132092 -100.633725
3.782500 -10.766110  -3.132092 -100.710539
3.785000 -10.773940  -3.132092 -100.787354
3.787500 -10.781770  -3.132092 -100.864169
3.790000 -10.789601  -3.132092 -100.940983
3.792500 -10.797431  -3.132092 -101.017798
3.795000 -10.805261  -3.132092 -101.094612
3.797500 -10.813091  -3.132092 -101.171427
3.800000 -10.820922  -3.132092 -101.248241
3.802500 -10.828752  -3.132092 -101.325056
3.805000 -10.836582  -3.132092 -101.401870
3.807500 -10.844412  -3.132092 -101.478685
3.810000 -10.852243  -3.132092 -101.555500
3.812500 -10.860073  -3.132092 -101.632314
3.815000 -10.867903  -3.132092 -101.709129
3.817500 -10.875733  -3.132092 -101.785943
3.820000 -10.883563  -3.132092 -101.862758
3.822500 -10.891394  -3.132092 -101.939572
3.825000 -10.899224  -3.132092 -102.016387
3.827500 -10.907054  -3.132092 -102.093201
3.830000 -10.914884  -3.132092 -102.170016
3.832500 -10.922715  -3.132092 -102.246831
3.835000 -10.930545  -3.132092 -102.323645
3.837500 -10.938375  -3.132092 -102.400460
3.840000 -10.946205  -3.132092 -102.477274
3.842500 -10.954036  -3.132092 -102.554089
3.845000 -10.961866  -3.132092 -102.630903
3.847500 -10.969696  -3.132092 -102.707718
3.850000 -10.977526  -3.132092 -102.784532
3.852500 -10.985356  -3.132092 -102.861347
3.855000 -10.993187  -3.132092 -102.938162
3.857500 -11.001017  -3.132092 -103.014976
3.860000 -11.008847  -3.132092 -103.091791
3.862500 -11.016677  -3.132092 -103.168605
3.865000 -11.024508  -3.132092 -103.245420
3.867500 -11.032338  -3.132092 -103.322234
3.870000 -11.040168  -3.132092 -103.399049
3.872500 -11.047998  -3.132092 -103.475863
3.875000 -11.055829  -3.132092 -103.552678
3.877500 -11.063659  -3.132092 -103.629493
3.880000 -11.071489  -3.132092 -103.706307
3.882500 -11.079319  -3.132092 -103.783122
3.885000 -11.087149  -3.132092 -103.859936
3.887500 -11.094980  -3.132092 -103.936751
3.890000 -11.102810  -3.132092 -104.013565
3.892500 -11.110640  -3.132092 -104.090380
3.895000 -11.118470  -3.132092 -104.167194
3.897500 -11.126301  -3.132092 -104.244009
3.900000 -11.134131  -3.132092 -104.320823
3.902500 -11.141961  -3.132092 -104.397638
3.905000 -11.149791  -3.132092 -104.474453
3.907500 -11.157622  -3.132092 -104.551267
3.910000 -11.165452  -3.132092 -104.628082
3.912500 -11.173282  -3.132092 -104.704896
3.915000 -11.181112  -3.132092 -104.781711
3.917500 -11.188942  -3.132092 -104.858525
3.920000 -11.196773  -3.132092 -104.935340
3.922500 -11.204603  -3.132092 -105.012154
3.925000 -11.212433  -3.132092 -105.088969
3.927500 -11.220263  -3.132092 -105.165784
3.930000 -11.228094  -3.132092 -105.242598
3.932500 -11.235924  -3.132092 -105.319413
3.935000 -11.243754  -3.132092 -105.396227
3.937500 -11.251584  -3.132092 -105.473042
3.940000 -11.259415  -3.132092 -105.549856
3.942500 -11.267245  -3.132092 -105.626671
3.945000 -11.275075  -3.132092 -105.703485
3.947500 -11.282905  -3.132092 -105.780300
3.950000 -11.290735  -3.132092 -105.857115
3.952500 -11.298566  -3.132092 -105.933929
3.955000 -11.306396  -3.132092 -106.010744
3.957500 -11.314226  -3.132092 -106.087558
3.960000 -11.322056  -3.132092 -106.164373
3.962500 -11.329887  -3.132092 -106.241187
3.965000 -11.337717  -3.132092 -106.318002
3.967500 -11.345547  -3.132092 -106.394816
3.970000 -11.353377  -3.132092 -106.471631
3.972500 -11.361208  -3.132092 -106.548446
3.975000 -11.369038  -3.132092 -106.625260
3.977500 -11.376868  -3.132092 -106.702075
3.980000 -11.384698  -3.132092 -106.778889
3.982500 -11.392528  -3.132092 -106.855704
3.985000 -11.400359  -3.132092 -106.932518
3.987500 -11.408189  -3.132092 -107.009333
3.990000 -11.416019  -3.132092 -107.086147
3.992500 -11.423849  -3.132092 -107.162962
3.995000 -11.431680  -3.132092 -107.239777
3.997500 -11.439510  -3.132092 -107.316591
4.000000 -11.447340  -3.132092 -107.393406
4.002500 -11.455170  -3.132092 -107.470220
4.005000 -11.463000  -3.132092 -107.547035
4.007500 -11.470831  -3.132092 -107.623849
4.010000 -11.478661  -3.132092 -107.700664
4.012500 -11.486491  -3.132092 -107.777478
4.015000 -11.494321  -3.132092 -107.854293
4.017500 -11.502152  -3.132092 -107.931108
4.020000 -11.509982  -3.132092 -108.007922
4.022500 -11.517812  -3.132092 -108.084737
4.025000 -11.525642  -3.132092 -108.161551
4.027500 -11.533473  -3.132092 -108.238366
4.030000 -11.541303  -3.132092 -108.315180
4.032500 -11.549133  -3.132092 -108.391995
4.035000 -11.556963  -3.132092 -108.468809
4.037500 -11.564793  -3.132092 -108.545624
4.040000 -11.572624  -3.132092 -108.622439
4.042500 -11.580454  -3.132092 -108.699253
4.045000 -11.588284  -3.132092 -108.776068
4.047500 -11.596114  -3.132092 -108.852882
4.050000 -11.603945  -3.132092 -108.929697
4.052500 -11.611775  -3.132092 -109.006511
4.055000 -11.619605  -3.132092 -109.083326
4.057500 -11.627435  -3.132092 -109.160140
4.060000 -11.635266  -3.132092 -109.236955
4.062500 -11.643096  -3.132092 -109.313770
4.065000 -11.650926  -3.132092 -109.390584
4.067500 -11.658756  -3.132092 -109.467399
4.070000 -11.666586  -3.132092 -109.544213
4.072500 -11.674417  -3.132092 -109.621028
4.075000 -11.682247  -3.132092 -109.697842
4.077500 -11.690077  -3.132092 -109.774657
4.080000 -11.697907  -3.132092 -109.851471
4.082500 -11.705738  -3.132092 -109.928286
4.085000 -11.713568  -3.132092 -110.005101
4.087500 -11.721398  -3.132092 -110.081915
4.090000 -11.729228  -3.132092 -110.158730
4.092500 -11.737059  -3.132092 -110.235544
4.095000 -11.744889  -3.132092 -110.312359
4.097500 -11.752719  -3.132092 -110.389173
4.100000 -11.760549  -3.132092 -110.465988
4.102500 -11.768379  -3.132092 -110.542802
4.105000 -11.776210  -3.132092 -110.619617
4.107500 -11.784040  -3.132092 -110.696432
4.110000 -11.791870  -3.132092 -110.773246
4.112500 -11.799700  -3.132092 -110.850061
4.115000 -11.807531  -3.132092 -110.926875
4.117500 -11.815361  -3.132092 -111.003690
4.120000 -11.823191  -3.132092 -111.080504
4.122500 -11.831021  -3.132092 -111.157319
4.125000 -11.838852  -3.132092 -111.234133
4.127500 -11.846682  -3.132092 -111.310948
4.130000 -11.854512  -3.132092 -111.387763
4.132500 -11.862342  -3.132092 -111.464577
4.135000 -11.870172  -3.132092 -111.541392
4.137500 -11.878003  -3.132092 -111.618206
4.140000 -11.885833  -3.132092 -111.695021
4.142500 -11.893663  -3.132092 -111.771835
4.145000 -11.901493  -3.132092 -111.848650
4.147500 -11.909324  -3.132092 -111.925464
4.150000 -11.917154  -3.132092 -112.002279
4.152500 -11.924984  -3.132092 -112.079094
4.155000 -11.932814  -3.132092 -112.155908
4.157500 -11.940645  -3.132092 -112.232723
4.160000 -11.948475  -3.132092 -112.309537
4.162500 -11.956305  -3.132092 -112.386352
4.165000 -11.964135  -3.132092 -112.463166
4.167500 -11.971965  -3.132092 -112.539981
4.170000 -11.979796  -3.132092 -112.616795
4.172500 -11.987626  -3.132092 -112.693610
4.175000 -11.995456  -3.132092 -112.770425
4.177500 -12.003286  -3.132092 -112.847239
4.180000 -12.011117  -3.132092 -112.924054
4.182500 -12.018947  -3.132092 -113.000868
4.185000 -12.026777  -3.132092 -113.077683
4.187500 -12.034607  -3.132092 -113.154497
4.190000 -12.042438  -3.132092 -113.231312
4.192500 -12.050268  -3.132092 -113.308126
4.195000 -12.058098  -3.132092 -113.384941
4.197500 -12.065928  -3.132092 -113.461756
4.200000 -12.073758  -3.132092 -113.538570
4.202500 -12.081589  -3.132092 -113.615385
4.205000 -12.089419  -3.132092 -113.692199
4.207500 -12.097249  -3.132092 -113.769014
4.210000 -12.105079  -3.132092 -113.845828
4.212500 -12.112910  -3.132092 -113.922643
4.215000 -12.120740  -3.132092 -113.999457
4.217500 -12.128570  -3.132092 -114.076272
4.220000 -12.136400  -3.132092 -114.153087
4.222500 -12.144230  -3.132092 -114.229901
4.225000 -12.152061  -3.132092 -114.306716
4.227500 -12.159891  -3.132092 -114.383530
4.230000 -12.167721  -3.132092 -114.460345
4.232500 -12.175551  -3.132092 -114.537159
4.235000 -12.183382  -3.132092 -114.613974
4.237500 -12.191212  -3.132092 -114.690788
4.240000 -12.199042  -3.132092 -114.767603
4.242500 -12.206872  -3.132092 -114.844418
4.245000 -12.214703  -3.132092 -114.921232
4.247500 -12.222533  -3.132092 -114.998047
4.250000 -12.230363  -3.132092 -115.074861
4.252500 -12.238193  -3.132092 -115.151676
4.255000 -12.246023  -3.132092 -115.228490
4.257500 -12.253854  -3.132092 -115.305305
4.260000 -12.261684  -3.132092 -115.382119
4.262500 -12.269514  -3.132092 -115.458934
4.265000 -12.277344  -3.132092 -115.535749
4.267500 -12.285175  -3.132092 -115.612563
4.270000 -12.293005  -3.132092 -115.689378
4.272500 -12.300835  -3.132092 -115.766192
4.275000 -12.308665  -3.132092 -115.843007
4.277500 -12.316496  -3.132092 -115.919821
4.280000 -12.324326  -3.132092 -115.996636
4.282500 -12.332156  -3.132092 -116.073450
4.285000 -12.339986  -3.132092 -116.150265
4.287500 -12.347816  -3.132092 -116.227080
4.290000 -12.355647  -3.132092 -116.303894
4.292500 -12.363477  -3.132092 -116.380709
4.295000 -12.371307  -3.132092 -116.457523
4.297500 -12.379137  -3.132092 -116.534338
4.300000 -12.386968  -3.132092 -116.611152
4.302500 -12.394798  -3.132092 -116.687967
4.305000 -12.402628  -3.132092 -116.764781
4.307500 -12.410458  -3.132092 -116.841596
4.310000 -12.418289  -3.132092 -116.918411
4.312500 -12.426119  -3.132092 -116.995225
4.315000 -12.433949  -3.132092 -117.072040
4.317500 -12.441779  -3.132092 -117.148854
4.320000 -12.449609  -3.132092 -117.225669
4.322500 -12.457440  -3.132092 -117.302483
4.325000 -12.465270  -3.132092 -117.379298
4.327500 -12.473100  -3.132092 -117.456112
4.330000 -12.480930  -3.132092 -117.532927
4.332500 -12.488761  -3.132092 -117.609742
4.335000 -12.496591  -3.132092 -117.686556
4.337500 -12.504421  -3.132092 -117.763371
4.340000 -12.512251  -3.132092 -117.840185
4.342500 -12.520082  -3.132092 -117.917000
4.345000 -12.527912  -3.132092 -117.993814
4.347500 -12.535742  -3.132092 -118.070629
4.350000 -12.543572  -3.132092 -118.147443
4.352500 -12.551402  -3.132092 -118.224258
4.355000 -12.559233  -3.132092 -118.301073
4.357500 -12.567063  -3.132092 -118.377887
4.360000 -12.574893  -3.132092 -118.454702
4.362500 -12.582723  -3.132092 -118.531516
4.365000 -12.590554  -3.132092 -118.608331
4.367500 -12.598384  -3.132092 -118.685145
4.370000 -12.606214  -3.132092 -118.761960
4.372500 -12.614044  -3.132092 -118.838774
4.375000 -12.621875  -3.132092 -118.915589
4.377500 -12.629705  -3.132092 -118.992404
4.380000 -12.637535  -3.132092 -119.069218
4.382500 -12.645365  -3.132092 -119.146033
4.385000 -12.653195  -3.132092 -119.222847
4.387500 -12.661026  -3.132092 -119.299662
4.390000 -12.668856  -3.132092 -119.376476
4.392500 -12.676686  -3.132092 -119.453291
4.395000 -12.684516  -3.132092 -119.530105
4.397500 -12.692347  -3.132092 -119.606920
4.400000 -12.700177  -3.132092 -119.683735
4.402500 -12.708007  -3.132092 -119.760549
4.405000 -12.715837  -3.132092 -119.837364
4.407500 -12.723668  -3.132092 -119.914178
4.410000 -12.731498  -3.132092 -119.990993
4.412500 -12.739328  -3.132092 -120.067807
4.415000 -12.747158  -3.132092 -120.144622
4.417500 -12.754988  -3.132092 -120.221436
4.420000 -12.762819  -3.132092 -120.298251
4.422500 -12.770649  -3.132092 -120.375066
4.425000 -12.778479  -3.132092 -120.451880
4.427500 -12.786309  -3.132092 -120.528695
4.430000 -12.794140  -3.132092 -120.605509
4.432500 -12.801970  -3.132092 -120.682324
4.435000 -12.809800  -3.132092 -120.759138
4.437500 -12.817630  -3.132092 -120.835953
4.440000 -12.825460  -3.132092 -120.912767
4.442500 -12.833291  -3.132092 -120.989582
4.445000 -12.841121  -3.132092 -121.066397
4.447500 -12.848951  -3.132092 -121.143211
4.450000 -12.856781  -3.132092 -121.220026
4.452500 -12.864612  -3.132092 -121.296840
4.455000 -12.872442  -3.132092 -121.373655
4.457500 -12.880272  -3.132092 -121.450469
4.460000 -12.888102  -3.132092 -121.527284
4.462500 -12.895933  -3.132092 -121.604098
4.465000 -12.903763  -3.132092 -121.680913
4.467500 -12.911593  -3.132092 -121.757728
4.470000 -12.919423  -3.132092 -121.834542
4.472500 -12.927253  -3.132092 -121.911357
4.475000 -12.935084  -3.132092 -121.988171
4.477500 -12.942914  -3.132092 -122.064986
4.480000 -12.950744  -3.132092 -122.141800
4.482500 -12.958574  -3.132092 -122.218615
4.485000 -12.966405  -3.132092 -122.295429
4.487500 -12.974235  -3.132092 -122.372244
4.490000 -12.982065  -3.132092 -122.449059
4.492500 -12.989895  -3.132092 -122.525873
4.495000 -12.997726  -3.132092 -122.602688
4.497500 -13.005556  -3.132092 -122.679502
4.500000 -13.013386  -3.132092 -122.756317
4.502500 -13.021216  -3.132092 -122.833131
4.505000 -13.029046  -3.132092 -122.909946
4.507500 -13.036877  -3.132092 -122.986760
4.510000 -13.044707  -3.132092 -123.063575
4.512500 -13.052537  -3.132092 -123.140390
4.515000 -13.060367  -3.132092 -123.217204
4.517500 -13.068198  -3.132092 -123.294019
4.520000 -13.076028  -3.132092 -123.370833
4.522500 -13.083858  -3.132092 -123.447648
4.525000 -13.091688  -3.132092 -123.524462
4.527500 -13.099519  -3.132092 -123.601277
4.530000 -13.107349  -3.132092 -123.678091
4.532500 -13.115179  -3.132092 -123.754906
4.535000 -13.123009  -3.132092 -123.831721
4.537500 -13.130839  -3.132092 -123.908535
4.540000 -13.138670  -3.132092 -123.985350
4.542500 -13.146500  -3.132092 -124.062164
4.545000 -13.154330  -3.132092 -124.138979
4.547500 -13.162160  -3.132092 -124.215793
4.550000 -13.169991  -3.132092 -124.292608
4.552500 -13.177821  -3.132092 -124.369422
4.555000 -13.185651  -3.132092 -124.446237
4.557500 -13.193481  -3.132092 -124.523051
4.560000 -13.201312  -3.132092 -124.599866
4.562500 -13.209142  -3.132092 -124.676681
4.565000 -13.216972  -3.132092 -124.753495
4.567500 -13.224802  -3.132092 -124.830310
4.570000 -13.232632  -3.132092 -124.907124
4.572500 -13.240463  -3.132092 -124.983939
4.575000 -13.248293  -3.132092 -125.060753
4.577500 -13.256123  -3.132092 -125.137568
4.580000 -13.263953  -3.132092 -125.214382
4.582500 -13.271784  -3.132092 -125.291197
4.585000 -13.279614  -3.132092 -125.368012
4.587500 -13.287444  -3.132092 -125.444826
