5.590000 -0.386348  0.505753 9.570030e-04
5.600000 -0.381291  0.544388 9.660058e-04
5.610000 -0.375847  0.582517 9.748135e-04
5.620000 -0.370021  0.620101 9.834101e-04
5.630000 -0.363820  0.657104 9.917800e-04
5.640000 -0.357249  0.693486 9.999087e-04
5.650000 -0.350315  0.729211 1.007783e-03
5.660000 -0.343022  0.764242 1.015389e-03
5.670000 -0.335380  0.798544 1.022717e-03
5.680000 -0.327395  0.832082 1.029755e-03
5.690000 -0.319074  0.864822 1.036496e-03
5.700000 -0.310426  0.896729 1.042929e-03
5.710000 -0.301458  0.927772 1.049049e-03
5.720000 -0.292181  0.957918 1.054851e-03
5.730000 -0.282601  0.987136 1.060330e-03
5.740000 -0.272730  1.015396 1.065484e-03
5.750000 -0.262576  1.042669 1.070310e-03
5.760000 -0.252149  1.068926 1.074810e-03
5.770000 -0.241460  1.094141 1.078985e-03
5.780000 -0.230519  1.118287 1.082837e-03
5.790000 -0.219336  1.141339 1.086372e-03
5.800000 -0.207922  1.163273 1.089593e-03
5.810000 -0.196290  1.184065 1.092510e-03
5.820000 -0.184449  1.203694 1.095129e-03
